9.959118100000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.821170000000000000e+05,6.035800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.638800000000000000e+04,0.000000000000000000e+00,7.186600000000000000e+04,6.851000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.945100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.696000000000000000e+03,1.590510000000000000e+05,1.216000000000000000e+03,4.960000000000000000e+02,5.700000000000000000e+01,3.147000000000000000e+03,3.844000000000000000e+03,1.654000000000000000e+03,3.502000000000000000e+03,3.773000000000000000e+03,5.240000000000000000e+02,1.850000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508664000000000000e+06,2.226560000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379360000000000000e+05,0.000000000000000000e+00,4.871340000000000000e+05,9.976000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.433080000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.438200000000000000e+04,6.746790000000000000e+05,9.081000000000000000e+03,1.971000000000000000e+03,1.130000000000000000e+02,4.687000000000000000e+04,3.521500000000000000e+04,1.937400000000000000e+04,6.041000000000000000e+03,3.610100000000000000e+04,6.309000000000000000e+03,1.170000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.073990000000000000e+05,5.372500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.010600000000000000e+04,0.000000000000000000e+00,1.317720000000000000e+05,1.171000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.177100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.123500000000000000e+04,2.787820000000000000e+05,1.810000000000000000e+03,6.400000000000000000e+02,2.000000000000000000e+02,9.880000000000000000e+03,1.004500000000000000e+04,5.605000000000000000e+03,1.919000000000000000e+03,8.723000000000000000e+03,2.295000000000000000e+03,1.740000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405471000000000000e+06,1.260990000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.009267000000000000e+06,0.000000000000000000e+00,1.288440000000000000e+05,3.681900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.111570000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509800000000000000e+04,5.436660000000000000e+05,4.016000000000000000e+03,4.370000000000000000e+03,2.920000000000000000e+02,9.191000000000000000e+03,2.352300000000000000e+04,2.479600000000000000e+04,1.802400000000000000e+04,3.666300000000000000e+04,1.070200000000000000e+04,1.950000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.172760000000000000e+05,3.013600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.796700000000000000e+04,0.000000000000000000e+00,1.071720000000000000e+05,9.282700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.309800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020000000000000000e+02,5.864400000000000000e+04,5.260000000000000000e+02,5.700000000000000000e+01,0.000000000000000000e+00,1.691000000000000000e+03,1.031100000000000000e+04,3.802000000000000000e+03,1.000000000000000000e+00,2.545000000000000000e+03,1.990000000000000000e+02,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.486540000000000000e+05,2.257200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.798400000000000000e+04,0.000000000000000000e+00,1.945800000000000000e+04,2.694000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.346000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950000000000000000e+02,1.167700000000000000e+04,5.480000000000000000e+02,5.900000000000000000e+01,0.000000000000000000e+00,5.910000000000000000e+02,1.950000000000000000e+03,6.680000000000000000e+02,1.100000000000000000e+01,1.060000000000000000e+02,4.060000000000000000e+02,1.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.449900000000000000e+04,3.246000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.116000000000000000e+03,0.000000000000000000e+00,2.105000000000000000e+03,1.663000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.621000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.087000000000000000e+03,5.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,7.890000000000000000e+02,2.440000000000000000e+02,0.000000000000000000e+00,3.220000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111354000000000000e+06,1.040730000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.830580000000000000e+05,0.000000000000000000e+00,4.326540000000000000e+05,6.185300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.767162000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.053190000000000000e+05,3.830861000000000000e+06,8.416000000000000000e+04,2.215700000000000000e+04,3.980000000000000000e+02,4.916100000000000000e+04,2.207060000000000000e+05,2.251890000000000000e+05,3.104200000000000000e+04,3.017600000000000000e+04,2.427800000000000000e+04,1.049000000000000000e+03
