1.015473780000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.412400000000000000e+06,3.409702000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.009030000000000000e+05,9.911500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.563210000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.929000000000000000e+03,1.316000000000000000e+03,3.064600000000000000e+04,1.250000000000000000e+02,4.524900000000000000e+04,3.151000000000000000e+03,0.000000000000000000e+00,2.060000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.471403000000000000e+06,1.145182700000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.908000000000000000e+03,0.000000000000000000e+00,9.795900000000000000e+04,4.669530000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.248148000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013000000000000000e+03,1.084600000000000000e+05,2.656000000000000000e+03,2.416700000000000000e+04,1.504000000000000000e+03,2.411400000000000000e+04,1.076800000000000000e+04,2.130000000000000000e+02,6.536000000000000000e+03,4.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.142510000000000000e+05,8.828290000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.454000000000000000e+03,0.000000000000000000e+00,8.732000000000000000e+03,5.863800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.749810000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.691200000000000000e+04,9.170000000000000000e+02,6.902000000000000000e+03,6.200000000000000000e+01,2.030000000000000000e+02,1.908000000000000000e+03,1.000000000000000000e+01,5.310000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.204800000000000000e+04,2.898310000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.644460000000000000e+05,0.000000000000000000e+00,8.800000000000000000e+01,2.571600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.075600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325300000000000000e+04,0.000000000000000000e+00,4.011000000000000000e+03,0.000000000000000000e+00,3.900000000000000000e+01,2.582000000000000000e+03,0.000000000000000000e+00,1.575000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131830000000000000e+05,3.769240000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759000000000000000e+03,3.117980000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.548420000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.725000000000000000e+03,0.000000000000000000e+00,3.830000000000000000e+02,0.000000000000000000e+00,4.250000000000000000e+02,3.470000000000000000e+02,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.035060000000000000e+05,7.061900000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364000000000000000e+03,3.094020000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.794050000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169500000000000000e+04,3.170000000000000000e+02,6.050000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+02,1.693000000000000000e+03,0.000000000000000000e+00,8.400000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.847000000000000000e+03,2.870700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.920000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.672700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768000000000000000e+03,0.000000000000000000e+00,6.100000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.141330000000000000e+05,3.470570000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.955000000000000000e+03,0.000000000000000000e+00,1.264250000000000000e+05,9.030500000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.179677900000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260000000000000000e+02,3.591530000000000000e+05,8.796000000000000000e+03,1.433380000000000000e+05,0.000000000000000000e+00,9.447000000000000000e+03,2.591430000000000000e+05,5.114000000000000000e+03,1.036940000000000000e+05,1.900000000000000000e+01
