3.658318000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.460949000000000000e+06,5.200076000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000000e+01,0.000000000000000000e+00,1.588231000000000000e+06,5.422000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.225090000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152080000000000000e+05,1.165000000000000000e+03,1.604800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.595720000000000000e+05,2.708000000000000000e+03,2.700000000000000000e+01,8.420000000000000000e+02,4.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053523400000000000e+07,3.321799600000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235200000000000000e+04,0.000000000000000000e+00,7.154540000000000000e+05,2.494420000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.671374000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.648330000000000000e+05,9.859000000000000000e+03,7.203700000000000000e+04,1.115000000000000000e+03,3.700000000000000000e+02,1.821120000000000000e+05,1.682200000000000000e+04,1.309000000000000000e+03,6.157000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324100000000000000e+05,1.350156000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820000000000000000e+03,0.000000000000000000e+00,2.803800000000000000e+04,7.727000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.789960000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.167400000000000000e+04,1.855000000000000000e+03,1.179900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.404000000000000000e+03,2.856000000000000000e+03,3.400000000000000000e+01,7.190000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.931000000000000000e+04,1.483180000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719530000000000000e+05,0.000000000000000000e+00,2.411000000000000000e+03,3.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.278500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531300000000000000e+04,8.600000000000000000e+01,5.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,4.100000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.740000000000000000e+03,1.429200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.398000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.501400000000000000e+04,5.713500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.976900000000000000e+04,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.621000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149000000000000000e+03,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.231000000000000000e+03,2.700000000000000000e+01,3.600000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.840000000000000000e+02,3.124000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.877000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.115000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364200000000000000e+06,1.032940900000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203900000000000000e+04,0.000000000000000000e+00,1.192823000000000000e+06,2.037950000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.467059500000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.848681000000000000e+06,3.782300000000000000e+04,2.281870000000000000e+05,3.900000000000000000e+01,3.180000000000000000e+02,5.682900000000000000e+04,3.707070000000000000e+05,2.313900000000000000e+04,2.228110000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.190000000000000000e+02,0.000000000000000000e+00,8.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.423910000000000000e+05,2.667337000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537077300000000000e+07,8.937000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.511540000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280560000000000000e+05,2.200000000000000000e+01,7.200000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.802100000000000000e+04,2.107000000000000000e+03,6.000000000000000000e+00,1.490000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.379290000000000000e+05,4.475589000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.497000000000000000e+03,0.000000000000000000e+00,2.174752000000000000e+06,2.504090000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,7.148300000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.959990000000000000e+05,5.830000000000000000e+02,1.885700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.266600000000000000e+04,4.471000000000000000e+03,3.430000000000000000e+03,3.820000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.527000000000000000e+03,1.309560000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.232600000000000000e+04,3.693000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.812600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425700000000000000e+04,2.510000000000000000e+02,7.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.120000000000000000e+02,1.385000000000000000e+03,1.130000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.379600000000000000e+04,3.384940000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328000000000000000e+03,0.000000000000000000e+00,9.582800000000000000e+04,7.045000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.367658000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.224180000000000000e+05,9.920000000000000000e+02,7.137300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.615000000000000000e+03,4.265153000000000000e+06,8.643930000000000000e+05,2.830360000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+02,5.088000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540000000000000000e+02,0.000000000000000000e+00,1.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.980000000000000000e+02,0.000000000000000000e+00,2.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.650000000000000000e+02,0.000000000000000000e+00,2.440000000000000000e+02,0.000000000000000000e+00
