1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.371290000000000000e+05,8.787038000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.290000000000000000e+02,0.000000000000000000e+00,9.474100000000000000e+04,2.940423000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.956360000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.651500000000000000e+04,1.448000000000000000e+03,7.405000000000000000e+03,3.787000000000000000e+03,0.000000000000000000e+00,1.152100000000000000e+04,3.175000000000000000e+03,2.129000000000000000e+03,2.850000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.780679000000000000e+06,2.900435900000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.405300000000000000e+04,0.000000000000000000e+00,5.461580000000000000e+05,8.657213000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,5.745276000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.090000000000000000e+02,2.887297000000000000e+06,7.581000000000000000e+03,8.935600000000000000e+04,3.121600000000000000e+04,7.867000000000000000e+03,9.788500000000000000e+04,5.896400000000000000e+04,3.904100000000000000e+04,3.404000000000000000e+03,4.793000000000000000e+03,9.340000000000000000e+02,4.030000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331890000000000000e+05,4.175108000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048100000000000000e+04,0.000000000000000000e+00,3.201400000000000000e+04,1.074178000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.953379000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880000000000000000e+02,4.961700000000000000e+05,6.270000000000000000e+02,1.146700000000000000e+04,1.890000000000000000e+02,3.040000000000000000e+02,8.150000000000000000e+03,2.458200000000000000e+04,2.526900000000000000e+04,3.270000000000000000e+02,3.220000000000000000e+02,2.790000000000000000e+02,4.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006210000000000000e+05,5.077840000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.865040000000000000e+05,0.000000000000000000e+00,2.127200000000000000e+04,1.450370000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,8.397500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,1.093000000000000000e+05,5.200000000000000000e+01,4.097000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.230000000000000000e+02,7.700000000000000000e+03,2.082200000000000000e+04,6.689000000000000000e+03,5.300000000000000000e+01,4.610000000000000000e+02,3.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115780000000000000e+05,4.083190000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.768320000000000000e+05,2.638950000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.621100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.378000000000000000e+03,2.570000000000000000e+02,1.051000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.154000000000000000e+03,2.280000000000000000e+02,2.350000000000000000e+02,3.450000000000000000e+02,0.000000000000000000e+00,1.210000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.691180000000000000e+05,2.223874000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.575000000000000000e+03,0.000000000000000000e+00,3.177530000000000000e+05,6.723800000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.608960000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.195460000000000000e+05,2.830000000000000000e+02,5.014700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.257100000000000000e+04,4.683000000000000000e+03,3.442000000000000000e+03,9.160000000000000000e+02,4.860000000000000000e+02,1.056000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.424900000000000000e+04,4.342180000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828000000000000000e+03,0.000000000000000000e+00,2.350000000000000000e+04,2.726890000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.284010000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.070000000000000000e+02,2.276240000000000000e+05,1.410000000000000000e+02,3.486000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.970000000000000000e+02,1.885000000000000000e+03,8.690000000000000000e+02,2.100000000000000000e+01,5.300000000000000000e+01,5.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.594920000000000000e+05,5.212246000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.316000000000000000e+04,0.000000000000000000e+00,1.115840000000000000e+05,2.168553000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.162616400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+03,2.796760000000000000e+06,2.453500000000000000e+04,2.609870000000000000e+05,1.709000000000000000e+03,7.047000000000000000e+03,3.984500000000000000e+04,6.713350000000000000e+05,6.900820000000000000e+05,2.854000000000000000e+03,3.957000000000000000e+03,7.138000000000000000e+03,2.630000000000000000e+02
