5.927028500000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.509074000000000000e+06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935521000000000000e+06,8.608100000000000000e+05,2.921980000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.310000000000000000e+02,0.000000000000000000e+00,1.578140000000000000e+05,8.888000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.686800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,1.333500000000000000e+04,5.562400000000000000e+04,6.703000000000000000e+03,3.312500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.830000000000000000e+02,2.706000000000000000e+04,6.858500000000000000e+04,3.830000000000000000e+03,3.920000000000000000e+02,3.800000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675310500000000000e+07,1.127116000000000000e+07,3.192020000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,7.726000000000000000e+03,0.000000000000000000e+00,1.534900000000000000e+05,4.848360000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.347609000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.805000000000000000e+03,9.441030000000000000e+05,5.765800000000000000e+04,2.493700000000000000e+04,3.384200000000000000e+04,0.000000000000000000e+00,3.931000000000000000e+03,0.000000000000000000e+00,3.250400000000000000e+04,1.249300000000000000e+05,9.987000000000000000e+03,2.225800000000000000e+04,2.845000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.070617000000000000e+06,1.239339000000000000e+06,4.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.955000000000000000e+03,0.000000000000000000e+00,1.270300000000000000e+04,5.735000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.580920000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060000000000000000e+02,2.051050000000000000e+05,1.500000000000000000e+01,1.116000000000000000e+03,2.490000000000000000e+03,0.000000000000000000e+00,1.980000000000000000e+02,0.000000000000000000e+00,2.400000000000000000e+01,5.082000000000000000e+03,2.080000000000000000e+03,6.226000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441180000000000000e+05,2.500630000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.602780000000000000e+05,0.000000000000000000e+00,1.147000000000000000e+03,4.473000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.487300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000000000000e+02,0.000000000000000000e+00,4.800000000000000000e+01,2.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377000000000000000e+03,9.350000000000000000e+02,1.583000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.232800000000000000e+04,4.765400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.466000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.620000000000000000e+02,1.599000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.296685000000000000e+06,3.718476000000000000e+06,7.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.542000000000000000e+03,0.000000000000000000e+00,4.949300000000000000e+04,6.631700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.844940000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.978100000000000000e+04,1.125475000000000000e+06,4.000000000000000000e+02,4.351200000000000000e+04,3.936400000000000000e+04,0.000000000000000000e+00,4.251000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+01,1.662400000000000000e+04,7.594400000000000000e+04,3.856200000000000000e+04,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,2.530000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530000000000000000e+02,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
