1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560239000000000000e+06,2.667011000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.125000000000000000e+03,0.000000000000000000e+00,2.959600000000000000e+04,3.705590000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.877520000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795400000000000000e+05,7.982000000000000000e+03,4.148000000000000000e+03,1.781000000000000000e+03,8.180000000000000000e+02,1.126800000000000000e+04,1.018000000000000000e+03,2.527000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306299200000000000e+07,1.485575300000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.232700000000000000e+04,0.000000000000000000e+00,2.419350000000000000e+05,5.608370000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.295465000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.764000000000000000e+03,3.885107000000000000e+06,2.030300000000000000e+04,3.805200000000000000e+04,1.681000000000000000e+03,3.128600000000000000e+04,1.247130000000000000e+05,2.442400000000000000e+04,4.003100000000000000e+04,7.200000000000000000e+01,4.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.943800000000000000e+05,1.076730000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.768000000000000000e+03,0.000000000000000000e+00,1.534100000000000000e+04,7.024700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.928160000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.670000000000000000e+02,3.210910000000000000e+05,2.370000000000000000e+03,7.583000000000000000e+03,7.000000000000000000e+00,2.777000000000000000e+03,4.419000000000000000e+03,5.489000000000000000e+03,5.376000000000000000e+03,2.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.346300000000000000e+05,1.340760000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.014510000000000000e+05,0.000000000000000000e+00,3.948000000000000000e+03,3.716600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.212600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.900000000000000000e+01,1.511520000000000000e+05,1.420000000000000000e+03,6.111000000000000000e+03,0.000000000000000000e+00,1.450000000000000000e+02,5.650000000000000000e+02,3.431000000000000000e+03,2.614500000000000000e+04,1.048000000000000000e+03,9.190000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355000000000000000e+03,1.670600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.975000000000000000e+03,3.891600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.010000000000000000e+02,4.400000000000000000e+01,1.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.182700000000000000e+04,3.607000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035000000000000000e+03,0.000000000000000000e+00,1.730000000000000000e+03,2.896000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.472100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.247000000000000000e+03,1.300000000000000000e+02,2.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.120000000000000000e+02,4.290000000000000000e+02,2.500000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.254000000000000000e+03,1.121900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221000000000000000e+03,0.000000000000000000e+00,2.480000000000000000e+02,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.027000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.620000000000000000e+02,0.000000000000000000e+00,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,1.570000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.579641000000000000e+06,5.820405000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.157460000000000000e+05,0.000000000000000000e+00,2.074390000000000000e+05,5.825730000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.806880600000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612900000000000000e+04,6.725612000000000000e+06,1.526610000000000000e+05,2.064880000000000000e+05,2.420000000000000000e+02,1.071700000000000000e+04,1.109350000000000000e+05,4.748230000000000000e+05,1.188935000000000000e+06,4.110000000000000000e+02,6.200000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01
