1.260816600000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602219100000000000e+07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.034926600000000000e+07,1.854110000000000000e+05,3.629086000000000000e+06,8.100000000000000000e+01,5.473500000000000000e+05,3.467820000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.895561000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.780000000000000000e+02,7.986000000000000000e+03,4.504000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.050000000000000000e+02,1.482480000000000000e+05,4.449640000000000000e+05,0.000000000000000000e+00,9.895200000000000000e+04,8.000000000000000000e+01,3.150500000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.179640500000000000e+07,8.152800000000000000e+04,1.183987000000000000e+06,1.287000000000000000e+03,8.012300000000000000e+04,1.690110000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.518943000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.399800000000000000e+04,6.255000000000000000e+03,9.902000000000000000e+03,1.400000000000000000e+02,0.000000000000000000e+00,1.207500000000000000e+04,6.331900000000000000e+04,2.284180000000000000e+05,2.200000000000000000e+03,1.231800000000000000e+04,2.032700000000000000e+04,1.584700000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.141367000000000000e+06,1.996100000000000000e+04,5.369100000000000000e+04,1.239000000000000000e+03,5.747000000000000000e+04,1.085070000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.733305000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.093000000000000000e+03,1.260000000000000000e+02,4.675000000000000000e+03,4.000000000000000000e+00,0.000000000000000000e+00,6.983000000000000000e+03,4.385000000000000000e+03,2.941600000000000000e+04,2.038000000000000000e+03,1.587000000000000000e+04,2.784200000000000000e+04,2.260000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999790000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.595000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.805780000000000000e+05,1.740000000000000000e+02,0.000000000000000000e+00,4.413900000000000000e+04,8.740000000000000000e+02,7.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.021730000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.060000000000000000e+02,0.000000000000000000e+00,5.960000000000000000e+02,3.010000000000000000e+02,7.421000000000000000e+03,1.653300000000000000e+04,2.400000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087284300000000000e+07,1.037910000000000000e+05,1.376500000000000000e+04,1.768000000000000000e+03,2.726470000000000000e+05,4.283010000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.422627200000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111200000000000000e+04,6.000000000000000000e+00,3.352400000000000000e+04,1.560000000000000000e+02,0.000000000000000000e+00,1.917000000000000000e+04,1.460000000000000000e+03,6.458900000000000000e+04,2.156000000000000000e+04,4.304900000000000000e+05,4.106900000000000000e+04,2.950000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.029530000000000000e+05,7.157000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.642000000000000000e+03,5.141400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.335650000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.710000000000000000e+02,0.000000000000000000e+00,3.020000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.090500000000000000e+04,2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000000000e+02,1.048000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.875100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235300000000000000e+04,8.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.350000000000000000e+02,2.302000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.375600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
