1.643599600000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.382898000000000000e+07,1.366472000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,7.328830000000000000e+05,3.406210000000000000e+05,0.000000000000000000e+00,4.104610000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.187360000000000000e+05,3.450000000000000000e+02,7.197000000000000000e+03,0.000000000000000000e+00,1.010000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.438175000000000000e+07,4.019050000000000000e+05,0.000000000000000000e+00,1.119000000000000000e+03,3.752520000000000000e+05,5.258560000000000000e+05,0.000000000000000000e+00,3.051140000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,6.260000000000000000e+02,2.000000000000000000e+00,2.076800000000000000e+04,1.390640000000000000e+05,7.004800000000000000e+04,8.517400000000000000e+04,0.000000000000000000e+00,2.600000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101666600000000000e+07,1.213550000000000000e+05,0.000000000000000000e+00,4.399000000000000000e+03,2.216700000000000000e+04,1.452180000000000000e+05,0.000000000000000000e+00,1.726561000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+01,7.700000000000000000e+02,0.000000000000000000e+00,7.746000000000000000e+03,1.519800000000000000e+04,3.940300000000000000e+04,5.703800000000000000e+04,1.000000000000000000e+00,5.400000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.918343000000000000e+06,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,2.637000000000000000e+03,0.000000000000000000e+00,4.587000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000000e+02,4.450000000000000000e+02,8.640000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.973000000000000000e+03,1.063000000000000000e+03,0.000000000000000000e+00,3.160200000000000000e+04,2.900000000000000000e+01,1.380000000000000000e+02,0.000000000000000000e+00,2.496400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,3.300000000000000000e+01,7.700000000000000000e+02,5.670000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.738577000000000000e+06,2.672920000000000000e+05,0.000000000000000000e+00,1.506000000000000000e+03,5.118000000000000000e+04,1.754520000000000000e+05,0.000000000000000000e+00,2.281852300000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.037900000000000000e+04,0.000000000000000000e+00,7.126900000000000000e+04,3.148400000000000000e+04,2.591810000000000000e+05,3.176772000000000000e+06,0.000000000000000000e+00,5.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.121020000000000000e+05,1.839700000000000000e+04,0.000000000000000000e+00,6.849000000000000000e+03,9.801000000000000000e+03,4.063000000000000000e+04,0.000000000000000000e+00,1.566097000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.870000000000000000e+02,2.237900000000000000e+04,2.400000000000000000e+01,2.691000000000000000e+03,7.422000000000000000e+03,2.181030800000000000e+07,2.178898000000000000e+06,3.431000000000000000e+03,2.400000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.666000000000000000e+03,0.000000000000000000e+00,7.100000000000000000e+01,0.000000000000000000e+00,4.004000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.927000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.624710000000000000e+05,5.659200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.722110000000000000e+05,6.680800000000000000e+04,0.000000000000000000e+00,2.205800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.043300000000000000e+04,5.446190000000000000e+05,6.700000000000000000e+01,2.272000000000000000e+03,0.000000000000000000e+00,1.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738000000000000000e+03,5.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.138000000000000000e+03,2.174000000000000000e+03,0.000000000000000000e+00,5.699000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,1.870000000000000000e+02,2.108000000000000000e+04,3.660000000000000000e+02,5.710000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.360000000000000000e+03,6.450000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,3.100000000000000000e+02,9.010000000000000000e+02,0.000000000000000000e+00,3.199600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391780000000000000e+05,0.000000000000000000e+00,3.640000000000000000e+02,8.260000000000000000e+02,1.918000000000000000e+03,1.961500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
