3.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.511918900000000000e+07,1.889000000000000000e+03,0.000000000000000000e+00,1.033000000000000000e+03,6.084080000000000000e+05,1.916437000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,7.112830000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.264200000000000000e+04,2.314600000000000000e+05,7.000000000000000000e+00,5.860000000000000000e+03,1.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.266956100000000000e+07,1.447500000000000000e+04,0.000000000000000000e+00,6.591000000000000000e+03,1.055024000000000000e+06,2.450093000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,3.850607000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+03,1.016435000000000000e+06,1.743000000000000000e+03,8.050800000000000000e+04,1.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.443243000000000000e+06,3.275000000000000000e+03,0.000000000000000000e+00,4.544900000000000000e+04,9.914600000000000000e+04,2.992570000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.424351000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.481600000000000000e+04,6.140300000000000000e+04,1.678000000000000000e+03,5.085600000000000000e+04,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063118000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190000000000000000e+02,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.647000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448440000000000000e+05,5.000000000000000000e+00,0.000000000000000000e+00,1.070790000000000000e+05,9.900000000000000000e+01,1.044000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.401600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+02,7.000000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.084559000000000000e+06,3.694000000000000000e+03,0.000000000000000000e+00,4.650000000000000000e+03,7.659600000000000000e+04,3.750820000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.649201200000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.631000000000000000e+03,7.491100000000000000e+04,1.321700000000000000e+04,6.944880000000000000e+05,4.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.955670000000000000e+05,1.963000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.356000000000000000e+03,4.228400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.721000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897000000000000000e+03,6.000000000000000000e+00,2.287000000000000000e+03,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540000000000000000e+05,6.760000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,1.049000000000000000e+04,2.793860000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.866900000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.359000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.658800000000000000e+04,2.500000000000000000e+01,2.558300000000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.874200000000000000e+04,1.407000000000000000e+03,0.000000000000000000e+00,9.000000000000000000e+00,2.782000000000000000e+03,4.375000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.139700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.401000000000000000e+03,7.000000000000000000e+00,6.288000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.397900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480000000000000000e+02,4.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.489100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.160000000000000000e+02,4.759170000000000000e+05,2.586480000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.978120000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,1.499000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.870380000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.960000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.383740000000000000e+05,1.800000000000000000e+02,0.000000000000000000e+00,2.910000000000000000e+02,1.056031000000000000e+06,1.093436000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.306040000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.310000000000000000e+02,1.472873700000000000e+07,3.700000000000000000e+01,1.833600000000000000e+04,5.000000000000000000e+00
