5.533194600000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495724000000000000e+07,6.045100000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.878400000000000000e+04,4.274870000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.661020000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+03,4.278500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.236000000000000000e+03,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318054900000000000e+07,1.102175000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.911000000000000000e+03,0.000000000000000000e+00,1.378080000000000000e+05,3.141630000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.122795000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.190000000000000000e+03,6.010000000000000000e+02,2.509000000000000000e+03,2.803000000000000000e+03,9.679700000000000000e+04,1.253000000000000000e+03,0.000000000000000000e+00,7.219000000000000000e+03,1.420000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532042000000000000e+06,3.160230000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.590000000000000000e+03,0.000000000000000000e+00,2.583900000000000000e+04,9.864600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.983256000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034900000000000000e+04,8.450000000000000000e+02,4.830000000000000000e+02,1.950000000000000000e+03,9.329000000000000000e+03,8.990000000000000000e+02,0.000000000000000000e+00,3.939000000000000000e+03,9.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.533700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.678400000000000000e+04,3.191000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.796170000000000000e+05,0.000000000000000000e+00,9.600000000000000000e+01,2.764000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.415800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,6.390000000000000000e+02,0.000000000000000000e+00,5.060000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.557680000000000000e+05,3.988320000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425400000000000000e+04,1.142140000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.587920000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,3.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060410000000000000e+05,5.074400000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,9.020000000000000000e+03,4.060810000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,6.222610000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.626000000000000000e+03,0.000000000000000000e+00,7.920000000000000000e+02,0.000000000000000000e+00,3.290000000000000000e+02,2.121000000000000000e+03,0.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.805000000000000000e+03,2.840400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,3.860000000000000000e+02,2.559000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.605100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.740000000000000000e+02,0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,1.480000000000000000e+02,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.495768000000000000e+06,1.496874000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.003200000000000000e+04,0.000000000000000000e+00,1.747200000000000000e+05,7.400230000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.112405500000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.571700000000000000e+04,2.611900000000000000e+04,9.155000000000000000e+03,1.882300000000000000e+04,3.639900000000000000e+04,7.182900000000000000e+04,3.900000000000000000e+01,2.304730000000000000e+05,1.560000000000000000e+02
