1.724913110000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.361000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.162000000000000000e+04,1.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.220000000000000000e+02,1.200000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.203000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,1.749300000000000000e+04,4.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.580000000000000000e+02,4.500000000000000000e+02,7.260000000000000000e+02,4.345000000000000000e+03,1.100000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.284886000000000000e+06,8.124000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.152600000000000000e+04,2.056300000000000000e+04,2.837900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.563180000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437900000000000000e+04,8.803980000000000000e+05,1.048000000000000000e+03,5.380000000000000000e+02,2.000000000000000000e+00,1.230000000000000000e+02,8.845000000000000000e+03,8.146000000000000000e+03,1.175400000000000000e+04,2.000780000000000000e+05,2.274000000000000000e+03,7.580000000000000000e+02,1.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.175400000000000000e+04,3.270000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.304000000000000000e+03,5.750000000000000000e+02,2.478000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.435800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.990000000000000000e+02,6.321600000000000000e+04,4.100000000000000000e+01,7.300000000000000000e+01,0.000000000000000000e+00,1.820000000000000000e+02,4.720000000000000000e+02,4.460000000000000000e+02,8.330000000000000000e+02,1.549600000000000000e+04,2.280000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.570900000000000000e+04,1.661000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.732850000000000000e+05,2.240000000000000000e+02,3.558000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.130500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.110000000000000000e+02,7.066800000000000000e+04,1.050000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,9.180000000000000000e+02,1.220000000000000000e+02,9.560000000000000000e+02,4.316000000000000000e+03,1.237100000000000000e+04,4.300000000000000000e+02,7.900000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.257500000000000000e+04,7.477000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.890000000000000000e+02,1.600000000000000000e+01,9.936000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.473000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682200000000000000e+04,0.000000000000000000e+00,9.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.700000000000000000e+01,1.090000000000000000e+02,3.200000000000000000e+01,1.329000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740000000000000000e+02,1.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,0.000000000000000000e+00,3.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.143000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.535570000000000000e+05,3.236600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.613100000000000000e+04,1.745900000000000000e+04,3.750200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.568209000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530800000000000000e+04,2.959199000000000000e+06,3.015000000000000000e+04,1.111600000000000000e+04,3.700000000000000000e+01,2.118000000000000000e+03,4.276100000000000000e+04,1.519440000000000000e+05,1.687870000000000000e+05,5.508760000000000000e+05,4.520000000000000000e+03,1.473000000000000000e+03,8.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.440700000000000000e+04,5.589000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,1.755000000000000000e+03,1.324000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.977000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008000000000000000e+04,2.900000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.600000000000000000e+01,1.000000000000000000e+02,5.100000000000000000e+01,5.150000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
