8.806496400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121570900000000000e+07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.066400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.670000000000000000e+03,6.452400000000000000e+04,7.621300000000000000e+04,0.000000000000000000e+00,9.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563400000000000000e+04,2.350000000000000000e+02,4.880000000000000000e+02,6.970000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.112000000000000000e+03,3.463000000000000000e+03,2.822000000000000000e+03,1.805000000000000000e+03,1.432800000000000000e+04,1.070000000000000000e+02,2.460000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.108701000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.918110000000000000e+05,4.280500000000000000e+05,1.899788000000000000e+06,0.000000000000000000e+00,1.422200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.254550000000000000e+05,1.588600000000000000e+04,3.161400000000000000e+04,5.296800000000000000e+04,3.665200000000000000e+04,4.060000000000000000e+02,0.000000000000000000e+00,1.919560000000000000e+05,2.427500000000000000e+05,3.625200000000000000e+04,1.063200000000000000e+04,1.583640000000000000e+05,1.582580000000000000e+05,1.609300000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475260000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.555800000000000000e+04,1.181600000000000000e+04,1.109600000000000000e+05,0.000000000000000000e+00,1.192000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.850800000000000000e+04,9.000000000000000000e+00,1.850000000000000000e+03,2.391000000000000000e+03,3.600000000000000000e+02,3.960000000000000000e+02,0.000000000000000000e+00,5.768000000000000000e+03,1.943800000000000000e+04,3.212000000000000000e+03,1.486000000000000000e+03,8.613000000000000000e+03,2.888000000000000000e+03,7.840000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300658000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.779431000000000000e+06,1.405000000000000000e+04,5.872920000000000000e+05,0.000000000000000000e+00,3.494000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.689800000000000000e+04,1.907000000000000000e+03,2.522000000000000000e+03,1.402300000000000000e+04,6.390000000000000000e+02,3.126000000000000000e+03,0.000000000000000000e+00,1.054500000000000000e+04,5.983100000000000000e+04,2.301000000000000000e+03,5.794000000000000000e+03,3.699700000000000000e+04,3.198100000000000000e+04,2.615200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.976000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111000000000000000e+03,0.000000000000000000e+00,8.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.163010000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.687000000000000000e+04,7.681000000000000000e+03,4.229380000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933000000000000000e+04,0.000000000000000000e+00,5.460000000000000000e+02,9.490000000000000000e+02,1.549000000000000000e+03,1.792000000000000000e+03,0.000000000000000000e+00,1.413600000000000000e+04,6.204200000000000000e+04,4.800000000000000000e+02,1.552000000000000000e+03,2.710000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.648000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909000000000000000e+03,6.690000000000000000e+02,2.874700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.237000000000000000e+03,0.000000000000000000e+00,1.900000000000000000e+01,3.270000000000000000e+02,1.440000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00,2.905000000000000000e+03,5.162000000000000000e+03,2.200000000000000000e+01,1.700000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.802487000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.259920000000000000e+05,1.966320000000000000e+05,9.130886000000000000e+06,0.000000000000000000e+00,1.074990000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.515790000000000000e+05,1.665000000000000000e+03,3.709100000000000000e+04,8.979900000000000000e+04,2.314600000000000000e+04,3.680000000000000000e+03,0.000000000000000000e+00,1.064270000000000000e+05,8.633660000000000000e+05,5.021100000000000000e+04,1.044430000000000000e+05,6.635900000000000000e+04,1.754460000000000000e+05,8.486000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
