5.091200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.730065800000000000e+07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.172000000000000000e+03,3.072350000000000000e+05,3.885500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318600000000000000e+04,1.406000000000000000e+03,2.400000000000000000e+01,5.277000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.980800000000000000e+04,2.007000000000000000e+03,2.185000000000000000e+03,9.590000000000000000e+02,3.538300000000000000e+04,6.710800000000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.289749000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.866770000000000000e+05,1.547338000000000000e+06,3.090265000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.164880000000000000e+05,6.701000000000000000e+04,7.169000000000000000e+03,9.638400000000000000e+04,5.041000000000000000e+03,1.770000000000000000e+02,4.128590000000000000e+05,1.852410000000000000e+05,5.121400000000000000e+04,8.022000000000000000e+03,2.786160000000000000e+05,5.559450000000000000e+05,3.172000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.856300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.764700000000000000e+04,3.177600000000000000e+04,4.278900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.289600000000000000e+04,7.300000000000000000e+01,1.540000000000000000e+02,1.252000000000000000e+03,9.000000000000000000e+00,1.160000000000000000e+02,1.256700000000000000e+04,1.368200000000000000e+04,6.429000000000000000e+03,1.862000000000000000e+03,1.079300000000000000e+04,8.226000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.752130000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103457000000000000e+06,1.307800000000000000e+04,2.618110000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.231900000000000000e+04,1.835200000000000000e+04,6.680000000000000000e+02,3.480800000000000000e+04,3.890000000000000000e+02,3.060000000000000000e+02,4.441000000000000000e+03,2.129800000000000000e+04,1.326000000000000000e+03,5.110000000000000000e+02,6.971000000000000000e+04,5.525100000000000000e+04,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.995190000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.196000000000000000e+04,3.992000000000000000e+03,2.651508000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.172400000000000000e+04,0.000000000000000000e+00,5.100000000000000000e+01,9.810000000000000000e+03,2.845100000000000000e+04,7.000000000000000000e+00,4.151000000000000000e+03,3.580400000000000000e+04,6.140000000000000000e+02,1.394000000000000000e+03,4.100000000000000000e+01,0.000000000000000000e+00,1.140000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.439000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.304000000000000000e+03,9.680000000000000000e+02,2.029000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.568000000000000000e+03,0.000000000000000000e+00,1.100000000000000000e+01,1.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.740000000000000000e+02,2.400000000000000000e+03,4.300000000000000000e+01,5.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.274450000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.874800000000000000e+04,2.499420000000000000e+05,6.682112000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.106310000000000000e+05,3.187000000000000000e+03,1.530600000000000000e+04,5.389300000000000000e+04,5.168000000000000000e+03,1.740000000000000000e+02,7.505800000000000000e+04,7.569620000000000000e+05,3.988100000000000000e+04,1.461490000000000000e+05,8.674400000000000000e+04,2.566630000000000000e+05,7.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
