1.091502000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.547929200000000000e+07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.250020000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.432000000000000000e+04,2.374016000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.569000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.929000000000000000e+03,1.977900000000000000e+04,2.708000000000000000e+03,4.269000000000000000e+03,8.500000000000000000e+01,1.500000000000000000e+02,4.440000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.915957000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760000000000000000e+04,2.520690000000000000e+05,1.041250200000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.473170000000000000e+05,4.430000000000000000e+02,2.931000000000000000e+03,7.158500000000000000e+04,1.079370000000000000e+05,2.120300000000000000e+05,4.928250000000000000e+05,4.785900000000000000e+04,2.991500000000000000e+04,5.283200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421830000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333000000000000000e+03,3.590600000000000000e+04,7.649330000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.438300000000000000e+04,3.200000000000000000e+01,4.120000000000000000e+02,5.003000000000000000e+03,4.678000000000000000e+03,1.886800000000000000e+04,7.224500000000000000e+04,1.185900000000000000e+04,6.901000000000000000e+03,1.087000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463120000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.987490000000000000e+05,2.344000000000000000e+03,2.554280000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300600000000000000e+04,1.330000000000000000e+02,3.800000000000000000e+01,1.003000000000000000e+04,2.670000000000000000e+02,2.164000000000000000e+03,2.355000000000000000e+04,4.790000000000000000e+02,1.391000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.404100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.014000000000000000e+03,5.030460000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.845000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.916000000000000000e+03,1.857000000000000000e+03,1.091000000000000000e+03,4.050000000000000000e+03,3.700000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.976329000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.581100000000000000e+04,6.071200000000000000e+04,1.048179100000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671610000000000000e+05,2.480000000000000000e+02,3.240000000000000000e+02,3.657500000000000000e+04,1.342800000000000000e+04,3.988500000000000000e+04,2.685090000000000000e+05,5.928000000000000000e+03,1.855600000000000000e+04,7.690000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220700000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.728000000000000000e+03,7.067000000000000000e+03,7.175970000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.708500000000000000e+04,1.710000000000000000e+02,4.100000000000000000e+01,1.012200000000000000e+04,2.000000000000000000e+00,6.267000000000000000e+03,3.587000000000000000e+04,4.940000000000000000e+02,2.915000000000000000e+03,2.220000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.965910000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323900000000000000e+04,1.092090000000000000e+05,1.671154900000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,7.037000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129031000000000000e+06,1.094600000000000000e+04,9.270000000000000000e+03,3.387720000000000000e+05,5.057400000000000000e+04,1.160700000000000000e+05,1.402288000000000000e+06,7.738200000000000000e+04,3.187060000000000000e+05,2.472000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.651000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031000000000000000e+03,8.353000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.083000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.420000000000000000e+02,1.450000000000000000e+02,9.200000000000000000e+01,1.290000000000000000e+02,0.000000000000000000e+00
